0.0050 0.00005798 6.6203e+04
0.0100 0.00006111 6.9781e+04
0.0150 0.00006425 7.3360e+04
0.0200 0.00006738 7.6938e+04
0.0250 0.00007052 8.0517e+04
0.0300 0.00007365 8.4095e+04
0.0350 0.00007679 8.7674e+04
0.0400 0.00007992 9.1253e+04
0.0450 0.00008305 9.4831e+04
0.0500 0.00008619 9.8410e+04
0.0550 0.00008932 1.0199e+05
0.0600 0.00009246 1.0557e+05
0.0650 0.00009559 1.0915e+05
0.0700 0.00009872 1.1272e+05
0.0750 0.00010186 1.1630e+05
0.0800 0.00010499 1.1988e+05
0.0850 0.00010813 1.2346e+05
0.0900 0.00011126 1.2704e+05
0.0950 0.00011439 1.3062e+05
0.1000 0.00011753 1.3420e+05
0.1050 0.00012066 1.3777e+05
0.1100 0.00012380 1.4135e+05
0.1150 0.00012693 1.4493e+05
0.1200 0.00013007 1.4851e+05
0.1250 0.00013320 1.5209e+05
0.1300 0.00013633 1.5567e+05
0.1350 0.00013947 1.5925e+05
0.1400 0.00014260 1.6282e+05
0.1450 0.00014574 1.6640e+05
0.1500 0.00014887 1.6998e+05
0.1550 0.00015200 1.7356e+05
0.1600 0.00015514 1.7714e+05
0.1650 0.00015827 1.8072e+05
0.1700 0.00016141 1.8430e+05
0.1750 0.00016454 1.8787e+05
0.1800 0.00016767 1.9145e+05
0.1850 0.00017081 1.9503e+05
0.1900 0.00017394 1.9861e+05
0.1950 0.00017708 2.0219e+05
0.2000 0.00018021 2.0577e+05
0.2050 0.00018335 2.0935e+05
0.2100 0.00018648 2.1292e+05
0.2150 0.00018961 2.1650e+05
0.2200 0.00019275 2.2008e+05
0.2250 0.00019588 2.2366e+05
0.2300 0.00019902 2.2724e+05
0.2350 0.00020215 2.3082e+05
0.2400 0.00020528 2.3440e+05
0.2450 0.00020842 2.3797e+05
0.2500 0.00021155 2.4155e+05
0.2550 0.00021469 2.4513e+05
0.2600 0.00021782 2.4871e+05
0.2650 0.00022095 2.5229e+05
0.2700 0.00022409 2.5587e+05
0.2750 0.00022722 2.5945e+05
0.2800 0.00023036 2.6302e+05
0.2850 0.00023349 2.6660e+05
0.2900 0.00023663 2.7018e+05
0.2950 0.00023976 2.7376e+05
0.3000 0.00024289 2.7734e+05
0.3050 0.00025088 2.8646e+05
0.3100 0.00026012 2.9701e+05
0.3150 0.00026937 3.0757e+05
0.3200 0.00027861 3.1812e+05
0.3250 0.00028785 3.2867e+05
0.3300 0.00029710 3.3923e+05
0.3350 0.00030634 3.4978e+05
0.3400 0.00031559 3.6034e+05
0.3450 0.00032483 3.7089e+05
0.3500 0.00033407 3.8145e+05
0.3550 0.00034332 3.9200e+05
0.3600 0.00035256 4.0256e+05
0.3650 0.00036180 4.1311e+05
0.3700 0.00037105 4.2367e+05
0.3750 0.00038029 4.3422e+05
0.3800 0.00038954 4.4478e+05
0.3850 0.00039878 4.5533e+05
0.3900 0.00040802 4.6588e+05
0.3950 0.00041727 4.7644e+05
0.4000 0.00042651 4.8699e+05
0.4050 0.00043575 4.9755e+05
0.4100 0.00044500 5.0810e+05
0.4150 0.00045424 5.1866e+05
0.4200 0.00046348 5.2921e+05
0.4250 0.00047273 5.3977e+05
0.4300 0.00048197 5.5032e+05
0.4350 0.00049122 5.6088e+05
0.4400 0.00050046 5.7143e+05
0.4450 0.00050970 5.8199e+05
0.4500 0.00051895 5.9254e+05
0.4550 0.00052819 6.0309e+05
0.4600 0.00053743 6.1365e+05
0.4650 0.00054668 6.2420e+05
0.4700 0.00055592 6.3476e+05
0.4750 0.00056517 6.4531e+05
0.4800 0.00057963 6.6183e+05
0.4850 0.00059795 6.8275e+05
0.4900 0.00061627 7.0366e+05
0.4950 0.00063458 7.2457e+05
0.5000 0.00065290 7.4549e+05
0.5050 0.00067121 7.6640e+05
0.5100 0.00068953 7.8731e+05
0.5150 0.00070784 8.0823e+05
0.5200 0.00072616 8.2914e+05
0.5250 0.00074448 8.5005e+05
0.5300 0.00076279 8.7097e+05
0.5350 0.00078111 8.9188e+05
0.5400 0.00079942 9.1279e+05
0.5450 0.00081774 9.3371e+05
0.5500 0.00083606 9.5462e+05
0.5550 0.00085437 9.7553e+05
0.5600 0.00087269 9.9645e+05
0.5650 0.00089100 1.0174e+06
0.5700 0.00090932 1.0383e+06
0.5750 0.00092764 1.0592e+06
0.5800 0.00094595 1.0801e+06
0.5850 0.00096427 1.1010e+06
0.5900 0.00098258 1.1219e+06
0.5950 0.00100090 1.1428e+06
0.6000 0.00101922 1.1638e+06
0.6050 0.00104430 1.1924e+06
0.6100 0.00107414 1.2265e+06
0.6150 0.00110397 1.2605e+06
0.6200 0.00113381 1.2946e+06
0.6250 0.00116364 1.3287e+06
0.6300 0.00119348 1.3627e+06
0.6350 0.00122331 1.3968e+06
0.6400 0.00125315 1.4309e+06
0.6450 0.00128298 1.4649e+06
0.6500 0.00131282 1.4990e+06
0.6550 0.00134265 1.5331e+06
0.6600 0.00137248 1.5671e+06
0.6650 0.00140232 1.6012e+06
0.6700 0.00143215 1.6352e+06
0.6750 0.00146199 1.6693e+06
0.6800 0.00149182 1.7034e+06
0.6850 0.00152166 1.7374e+06
0.6900 0.00155149 1.7715e+06
0.6950 0.00158133 1.8056e+06
