0.000000	7.10717673e+00	9.99999783e+12
0.010000	7.10717386e+00	9.99999379e+12
0.020000	7.10717234e+00	9.99999166e+12
0.030000	7.10717085e+00	9.99998956e+12
0.040000	7.10716938e+00	9.99998750e+12
0.050000	7.10716794e+00	9.99998546e+12
0.060000	7.10716651e+00	9.99998346e+12
0.070000	7.10716511e+00	9.99998148e+12
0.080000	7.10716373e+00	9.99997954e+12
0.090000	7.10716237e+00	9.99997762e+12
0.100000	7.10716102e+00	9.99997573e+12
0.110000	7.10715970e+00	9.99997387e+12
0.120000	7.10715839e+00	9.99997203e+12
0.130000	7.10715710e+00	9.99997022e+12
0.140000	7.10715583e+00	9.99996843e+12
0.150000	7.10715458e+00	9.99996666e+12
0.160000	7.10715334e+00	9.99996492e+12
0.170000	7.10715212e+00	9.99996320e+12
0.180000	7.10715091e+00	9.99996150e+12
0.190000	7.10714972e+00	9.99995983e+12
0.200000	7.10714854e+00	9.99995817e+12
0.210000	7.10714738e+00	9.99995654e+12
0.220000	7.10714623e+00	9.99995492e+12
0.230000	7.10714510e+00	9.99995332e+12
0.240000	7.10714397e+00	9.99995174e+12
0.250000	7.10714286e+00	9.99995018e+12
0.260000	7.10714177e+00	9.99994864e+12
0.270000	7.10714069e+00	9.99994712e+12
0.280000	7.10713961e+00	9.99994561e+12
0.290000	7.10713855e+00	9.99994412e+12
0.300000	7.10713751e+00	9.99994264e+12
0.310000	7.10713647e+00	9.99994119e+12
0.320000	7.10713545e+00	9.99993974e+12
0.330000	7.10713443e+00	9.99993832e+12
0.340000	7.10713343e+00	9.99993691e+12
0.350000	7.10713244e+00	9.99993551e+12
0.360000	7.10713146e+00	9.99993413e+12
0.370000	7.10713049e+00	9.99993277e+12
0.380000	7.10712953e+00	9.99993142e+12
0.390000	7.10712858e+00	9.99993008e+12
0.400000	7.10712764e+00	9.99992876e+12
0.410000	7.10712670e+00	9.99992744e+12
0.420000	7.10712578e+00	9.99992615e+12
0.430000	7.10712487e+00	9.99992486e+12
0.440000	7.10712396e+00	9.99992359e+12
0.450000	7.10712307e+00	9.99992232e+12
0.460000	7.10712218e+00	9.99992107e+12
0.470000	7.10712130e+00	9.99991983e+12
0.480000	7.10712042e+00	9.99991861e+12
0.490000	7.10711956e+00	9.99991739e+12
0.500000	7.10711870e+00	9.99991618e+12
0.510000	7.10711785e+00	9.99991499e+12
0.520000	7.10711701e+00	9.99991381e+12
0.530000	7.10711618e+00	9.99991264e+12
0.540000	7.10711535e+00	9.99991147e+12
0.550000	7.10711454e+00	9.99991032e+12
0.560000	7.10711372e+00	9.99990918e+12
0.570000	7.10711292e+00	9.99990805e+12
